daily_revenue,restock_frequency,restock_amount,pos_sales_consistency,supplier_payment_delay,revenue_volatility,months_operating,credit_score
95565.97001699962,13.176156184111884,108249.77364885193,0.11557880635366846,0.9151523007191753,0.38040508999937,173.77143470275698,568
51448.467509895825,6.34599337621194,216606.66201838927,0.9558889074913278,10.067935483051523,1.141835232436395,238.49555738247244,707
38142.34011335146,5.439045028941344,56466.3324093695,0.8090462884304888,14.001337677194313,1.003093146575534,105.67086353238517,577
137075.43161781933,3.2781450963804417,176498.63572726274,0.8388935193078518,10.818524711604443,1.0453802789874462,103.18459501496545,677
138733.42592577892,14.186283918329057,127926.80195256212,0.7949175830914994,3.5225066462523937,0.3305597584854231,68.33958052522968,673
126811.7870927729,16.618379820615598,20215.965599319534,0.208170941304622,6.220388535150211,1.0775138840834537,150.4101840033683,521
146774.25575315507,16.219059590340077,280257.19623614114,0.6325823773952418,0.7368418473039762,0.5014299891214892,117.18088763271292,649
112258.74581539391,7.325507543699487,127012.92638640148,0.7567498124509318,2.7923148405768847,1.498077340687103,175.17390819185883,617
115170.74982717595,5.105197009304044,236258.32804659405,0.7456857921016514,7.989003531736342,1.111063111457309,86.20629592750112,613
114863.33361047083,10.072283569092438,127812.47917588109,0.2715653705440776,24.59910796907192,0.9060966857423436,32.27189324462889,489
73129.92937946136,11.936269204810213,281521.29486574145,0.18111938776368142,15.799125298116008,1.3073207798625446,207.12207305654954,497
69554.9247881122,19.381742559371116,90688.74865652475,0.3281229839145492,12.73493672073318,0.9045019645931693,198.90321912955963,550
37553.48887005247,18.496463085481082,126608.04165787058,0.4798444803773918,19.86488831875647,0.8514873068245234,84.88904472066287,506
97433.240765175,19.321166626036554,228864.95087648946,0.5737807470636765,16.245316809750157,0.3941076240678003,165.9940604853678,622
44819.380143145514,18.005247702719593,106381.85800785279,0.8369503623191604,3.945417802668787,1.033262393221866,118.68429459987122,568
40155.644635948454,20.291624088726223,112485.3360438779,0.769034227704616,6.678700914725687,0.5932344209617191,182.87233121433295,609
88722.2833662161,10.309999943381149,298472.8361571959,0.6761505256665161,6.675670829718229,0.11246981032758901,94.24163611081846,694
62677.39345730639,1.9494699486618874,168906.28507865383,0.2634892929427606,17.998575378370266,1.2332896047364386,129.01777725850388,535
34390.77810160557,2.6712406429695648,208367.2338326937,0.47888049893494333,13.848730985680394,0.1252160916406757,14.818048871474591,600
122776.29047941901,8.805522835446864,194821.3590753149,0.33543587412796105,11.62755187682561,1.0248351781187626,42.80348559955144,567
129364.34805556765,6.153741825459946,249237.6234111888,0.23492817955053413,16.69917518645364,0.27724529265312703,187.8419802582496,608
26819.528912311584,4.398811827221346,259238.40433531418,0.010245360383479452,29.103473573476716,0.6772257990277526,92.19415023931771,448
3111.0408543999806,20.06407549017297,171160.55907874132,0.3394619705706906,9.425803681676303,1.295682904892745,9.390196390872052,445
51747.23534234731,4.908391768212449,91894.04211508781,0.2561162677146215,15.605863009005517,0.1869083462155126,41.06507228515525,576
120031.60368075137,20.18758544630462,11726.07303461599,0.5719023269668166,14.411100469323468,1.0173684839013002,99.37192966846187,532
126197.73220268001,16.216776806424143,186248.95906397444,0.0623017702837122,21.499290952375343,0.9382971766048237,172.58123257700848,469
22472.702377175287,13.818913442504469,248513.3058133578,0.2705195967102011,21.908708039487482,1.3079181322166245,87.8729249919282,415
116601.71337509157,14.520379201787566,137909.24262593954,0.044769489988415345,21.872121642391214,0.3004655634198967,179.0993952965497,522
19124.21676179556,7.62948647318248,53588.31144480497,0.641417904513436,6.045587398162344,1.209691881721917,206.07648036352492,627
59729.26334316633,13.928540761165642,89984.21151601407,0.5681895585686249,13.472794090835633,0.702675735274926,82.53165079516532,574
149794.20822176355,4.733842365625306,155446.73420600005,0.3374800230744732,24.335240730874126,0.6715336731152061,192.28976143420766,621
30503.44183817465,19.75410865071959,251820.95959841163,0.1473346004355438,11.445905116219313,0.5745873087178187,31.3244791573153,480
24786.61022148871,7.03586679921187,55667.17809018408,0.9579198327687352,29.527653518697868,0.609082511984081,100.25276249212664,602
64574.44921692544,6.103730245870843,185584.2133343067,0.5843924473886134,10.943602253765976,0.8039414583165764,24.317412711300626,555
93710.94184353949,15.223255963883151,227243.7411154109,0.6791133665720679,14.930004820259047,0.2048597432390254,13.554189321951396,592
140069.3157971615,14.128974361323637,281134.0184987728,0.5313487532694519,14.235767844076406,0.666345511315789,16.42204321902181,563
147161.52953888907,10.025978366866106,39427.58904526353,0.806533247646205,13.009914074077276,0.9953727618363082,26.03573447251111,607
12306.814215526405,13.648924693815726,278285.53207854443,0.8963800495481213,25.36894104958865,0.7723789124855561,200.7384956965193,618
22423.63256748999,4.189861435217123,182432.92287647145,0.3827105435976298,4.658257126440406,0.290452729831953,130.93883254845193,653
119029.2201366071,14.466566148039101,231176.96829252437,0.6900253122306106,17.029941192419493,0.5764249675978665,227.42577687870556,691
42053.558536087345,6.4122139039038775,20863.53932272386,0.22988748454639696,18.55804732066271,0.6922944279175982,129.58207201369072,519
132957.6608069414,6.456719533529146,154313.70591397557,0.6518550471620385,25.536639242081122,1.0198684812178038,151.26200842218245,635
100191.08206990483,4.243598698875692,188675.75385383415,0.39915562997655263,18.27600479778325,1.3561111676793718,45.09166671257783,560
18553.030752340223,7.647542700723292,95515.98276248785,0.006781599401304961,28.80061043363342,0.8480444932523368,130.19886393145632,440
125214.33416875305,7.625021206226562,132336.81138986954,0.9555278684226207,26.16503136782787,1.030733785770178,93.08730916399512,636
28100.744241195225,10.083580234045385,168517.9499074814,0.8684415455387189,10.462198450581944,0.16192495688713643,223.61304677154845,732
64677.318412588764,4.80839009332699,168001.64223302907,0.2908365503460284,25.797193358725035,1.43397719255401,224.20717057184828,505
83723.36942678083,4.860150723175327,17349.14999501723,0.9977573142328605,28.75433442280367,0.5070526010155082,48.4411683880356,648
76113.39006388119,11.834771433264567,134647.12114077323,0.3171276745565341,7.71591542773759,0.563723037047486,149.21127648126946,570
103552.11151104225,3.577548093409503,68076.3556637081,0.45884418645907477,18.306264199932254,0.37312203193019333,153.52401691006375,586
98597.63676064977,14.777940159776703,275425.04803517816,0.8512590261744171,8.454117370264067,0.17277160406004632,135.44588399046626,694
148822.2168181521,19.878942517251932,293091.09708638355,0.30459635132804086,19.487018372466526,1.1955678457056842,30.714800210840686,453
149914.4425651798,9.535912433287564,93395.83442386037,0.45054028438750005,2.809284136410657,0.39871061847395056,157.30966120296597,647
78435.99159007486,19.022106263013534,56679.692189062334,0.6655871671232555,22.025640656071726,0.45989721625070396,191.98138309688383,600
16089.46487020787,2.9663318225172888,69753.72452976121,0.13046755477242822,12.594594857860285,0.31360460107909527,83.5090220908981,526
109720.80824737031,1.8591525475128914,145936.91532912134,0.4223503686917177,17.619215360293104,1.4635836564333762,123.97785676465358,572
146546.2835760552,15.427377550276798,262979.15173838765,0.3094099373616265,0.7758720757049442,1.1825004560548464,28.80237917747742,549
49112.30536909501,16.22043145962993,152510.6834066037,0.676774305864818,20.863243656309848,1.3983544924720157,223.43460204539963,524
70258.91510396093,17.861164819315025,21340.658206012806,0.1359693900603718,14.879740624057302,1.2994988822275901,27.17954690818448,422
64866.98487268748,2.1363535679996284,16766.252800377482,0.2327314791009374,18.75753023063526,1.3641303593406293,50.802128493711045,466
9610.034874425546,16.53814109913661,72080.32895874033,0.7113762037524828,9.470039171285222,0.7445993751813299,72.33635571620836,585
101495.13582106984,8.530774655931635,253617.5268947815,0.1562243697241148,4.374605202642432,0.2972850841677957,198.36386716450323,625
54293.978870133236,7.066752653643972,188336.76447286748,0.4220192622398897,13.06286825988426,0.5239764848184394,168.45676500006283,611
118544.65344546233,4.460478426865938,171072.56686695598,0.7128807220926188,28.3193736385909,0.47405469962347013,2.6764506827415047,623
125153.77114173393,20.92031510205054,99096.02981187943,0.7654683844300053,6.83382079961416,1.0898440645219667,44.87120977109912,563
123542.15641648113,2.2732717863772725,279180.49448862526,0.09488117867166845,20.27517036105755,0.08722539514564653,180.28613182686453,580
63666.56770990226,17.54016029215999,102697.58226382907,0.8519956094194782,1.4953063210362416,0.2559612116310668,97.51644334919416,694
49588.76097165313,13.789888709810551,251308.60173261928,0.7239723011299664,21.54299355800785,1.0401834243695482,7.265034259675138,542
112825.47539072412,15.701608885237343,269291.5378028858,0.33929458869331375,7.153115604044792,0.22899141301064008,231.3761339184859,620
120605.63620872301,15.234342398435928,147583.82889876032,0.76380285233024,13.545511806879974,0.12002318361708031,37.14466619279433,661
74706.10206592218,18.168689701463652,268815.33449681906,0.728298865340659,11.032593017843222,0.20836198868622674,123.00152697119181,665
134168.59089137285,4.675841397122166,86656.9697803589,0.6008912265083856,3.3852102995206645,1.0514775219124897,60.347547337117575,662
23298.487019626624,1.0164923366937075,199237.86072406636,0.5584811734058444,10.367458575353272,0.2520216261368151,177.25516753386094,659
132102.17938952608,12.970569780865324,30949.305814693947,0.7347034888995855,10.503748748795568,0.262141323647898,186.63753767230185,660
16222.094479838428,8.07717278646668,144810.5931572562,0.9992599017054545,15.663169170892548,0.383935285300694,95.93567644244945,640
24721.777264082855,3.4757466223427538,69112.88163671264,0.5785522493158853,29.17054598819962,1.1388205210849578,158.3694595287086,535
81008.32196454614,4.722775082084777,23515.16698952785,0.808717871762248,14.10052567531891,0.3405117227781252,218.26858670661002,744
11992.735067737423,7.634986249184458,6099.024882898116,0.7442737173155829,27.432784668979014,0.10129432525010043,195.7393793197329,624
9815.451007216332,2.4046674177340646,100801.87435003847,0.8558084020338257,13.84672975687666,1.3635018655851139,100.16055451713461,585
2076.774136524417,2.138264042569017,178911.52538834504,0.9545248613841384,3.226299026248184,1.320661715221838,106.51277688129646,633
66574.86563475095,19.320525096648883,139292.95255709143,0.1930832074608152,6.904586858278206,0.317987551299885,212.9639074924579,553
116644.33443125001,7.242054987073924,94021.94306325134,0.1654596363951163,12.225530281728007,0.4347467551715096,9.215099301895963,558
7156.075841427518,20.644613949471697,297404.00907899404,0.5863518284149009,9.761063189105542,0.3234084785932793,6.451965783004499,518
98534.1257569466,20.287340166607997,282159.88679400494,0.44929506288650445,25.97487862597475,1.0933250814945084,50.18508663404028,490
123822.8429775956,3.851425646542276,42067.725517061575,0.5707226929191692,20.35936806589654,0.41251288207438647,198.80157307979712,662
26864.125589524927,15.298486057923817,127456.69086720595,0.7980427344855086,17.349253557560203,1.400602148198828,37.617951840511,570
23735.83275356783,13.016097782541383,196409.8455281152,0.9317144800492464,14.736886537100716,1.250079485356175,69.18174910265628,546
129398.54409583934,14.812941462103073,221379.78527133135,0.41741582519855813,11.918118548672005,0.9031816349760262,151.347416943502,606
123822.44227261402,2.9238200002894956,113079.78569829966,0.7179326455436245,18.36577319496034,0.06296042583488413,45.034031604670005,720
81763.38140709966,4.771201572691161,225153.13475692755,0.19679918784140937,3.73821496333143,1.3313206393041668,73.44480555721405,522
123241.58213550909,2.53277322901763,41624.25380865009,0.5345519493545235,4.875995646507169,1.1052543874722036,112.59214178244294,625
15727.899458825224,13.082684104341423,102884.72445102289,0.021804777780519924,9.093490601901,1.1924657249844592,55.51811882053722,414
60383.26465493565,20.73182151698182,216347.78684799199,0.503750567133097,5.135538493832232,0.154146546629387,238.186870470726,611
111194.03830374319,14.439690753158828,189576.42312681067,0.5453364591254999,20.3129615707445,1.0774122468168863,40.06359813978302,525
40102.88997994658,15.215230700438592,251977.0133841882,0.7354453357783313,0.7430496421873589,1.2166547367550082,204.1349680759405,609
113344.6793361658,20.69170083086562,18822.82168681075,0.6494847902069917,4.805324750002503,1.4371212664277293,113.35385972819388,514
76618.43344984045,14.560231083435923,56445.55675779931,0.35839673430580155,27.0782432849641,0.8916821855345316,31.860559453125042,525
113039.3662163385,1.8036314525694066,19305.901770230106,0.005730900713121323,29.926294446662606,0.7866606853989437,29.318191561856764,477
70772.58640288477,18.34011201713195,61673.69615351734,0.11548587362294893,14.627714334842793,0.6668253454737721,120.57075739615443,490
56449.84235282901,8.293565807575925,6263.429136715828,0.9730606535174523,14.861102190652748,1.0668671373987335,85.49132098114124,613
34440.00403883758,1.0872724302943073,153742.03899526555,0.9223331583153058,23.201962867123147,1.38519089183619,57.06994948800549,581
32840.14253238222,11.144683551216412,160852.74669263535,0.32509316308114533,1.085687328617252,0.9196448206382518,230.18645378261397,574
113220.63996456661,19.74030001752527,199078.07551476845,0.2588529399238877,12.810644457029344,0.3795612801870927,111.74775801133262,547
19598.731509026155,6.146613743899664,118549.17192430781,0.4364162936900374,2.994836454448795,0.07548222794830628,222.9858245479863,673
14725.38781641988,10.830263461056798,5946.268752129282,0.6899400296120728,12.027791479694578,0.947714021487915,40.1959345294917,579
28091.122023275264,4.4755377556478155,203797.89055025295,0.35682767265797366,29.514655233866243,1.3036669376276264,44.84839006797293,468
27951.28369518044,2.153853433328802,21015.870885634213,0.06729384773115554,22.608998424100832,0.1456641524814436,143.45061813524592,570
123819.92817542117,2.6108989342622637,260520.27709123446,0.4027950924443964,29.55137627055654,0.6264782529939515,65.5002785854206,570
60978.980274183436,15.54021811922711,11682.926373841521,0.2605889944814319,22.38145877011805,1.413068042817309,45.200147491091236,430
148577.4916893514,18.28148941484298,161490.16136070658,0.3249300112112118,18.24330215419765,0.7774316439923676,23.629807113781343,506
22307.266153010634,3.865976785049822,269000.7753037286,0.16295724578730442,22.6266249878173,0.36995443319345994,19.228690203412157,537
98723.89420265921,6.766371356209374,173884.42485769014,0.6588400694456474,19.772750189129543,0.5628017970648302,181.0072441138089,651
68411.9670657851,4.900589352896546,184482.94023045935,0.5266309332452249,13.921980897057251,0.6418023709824692,68.43699198238615,599
60151.89015116695,1.5371155385285586,206075.20025953467,0.2708631172953543,8.7763900201563,0.2200697959043486,234.84217764052474,652
131512.46146000418,12.068627397739672,41110.610080487764,0.5538624813062414,15.605341780030647,1.008148753580196,44.76594946751082,561
146388.15558260315,14.998443402752951,204103.49473911506,0.49270784716723803,7.754804217042915,0.9086382771840908,85.71274935569964,586
131183.12589857844,13.95754961770141,264704.69019378047,0.795974856566028,14.600290393264359,0.9891981729050872,90.60316005627769,609
30460.50049719969,8.761070946044953,292395.14568641834,0.9559842693402016,4.384062177632579,0.9356477745862725,120.53651746410235,647
34678.09233892224,12.100204918798106,135700.33981071238,0.13067050897865595,16.961852969101223,0.07417449901809252,209.0819726860894,579
99098.93410606937,2.8819861327244936,106628.93124487632,0.8839134789079829,7.358510724363143,0.3029711318711634,200.51008018144077,774
44784.37008245237,4.086074374453689,227226.33660091352,0.7047969382849021,8.80824311824709,0.29007940282149774,3.379563076447083,692
110739.31935552582,19.635892391059667,165147.9149881178,0.6925535452979048,14.970844253471652,0.1920296551320847,98.81196100302478,610
85830.25631982741,16.230154956397936,80904.873064234,0.3743008971424723,4.875787590647422,1.1164398711375008,198.8768787186991,571
83534.49773657964,19.454781916503347,55786.57606606238,0.343908195464921,28.871396509077574,0.22419896099381292,1.0472760705837365,451
124624.94487614029,19.333605689987344,55217.93867485939,0.005639484822516971,13.408329461786284,1.018881406502999,128.5398577601603,483
107158.85021791632,13.987852342154813,140457.22579881485,0.9822048746373078,10.568376888802533,0.30866594899782934,63.014673498635254,656
5933.509219599171,19.564772962243303,55186.69965661679,0.6065058323730488,0.8758981527774279,0.2215497584594932,99.65168326886204,586
9319.952297610322,9.334082061649264,10817.088483388303,0.40232862392392543,25.297630893366986,0.285668570493315,101.45282327103511,553
91030.65096349032,1.0723248956988187,20366.18861605855,0.5437688218921786,18.77501745919153,0.787185011980129,94.62931133148595,598
73956.42719209677,2.2514223169231875,279315.9404661249,0.04052703409626246,12.492154645238918,0.9859496392937458,214.17607920849187,530
40507.328990762726,3.189746514016304,26523.595642240045,0.17365095529166885,7.3659839801542715,1.2272910470835734,129.21480254371878,518
63961.100922590645,2.907069063657205,26588.30372138307,0.6233599249634025,22.354122560261555,0.23641519792371435,216.99546699488835,683
114170.72717246336,8.03404781700527,138100.59143239207,0.51426172968362,28.364237272250016,0.9434707837094537,174.69143534980287,546
124338.49972937364,15.025416142187153,77304.5832888346,0.7870748229276331,11.424291169560606,1.1720674191463085,84.91769696278735,594
85061.01404772654,16.8129761320099,288994.68639088684,0.6587426904453371,4.046282051376938,0.5029874986864323,118.96171989020023,623
59034.68316685124,12.804265486892493,273740.8226518522,0.6014356759793872,3.275842418182121,0.16558759008278462,94.17619063106471,668
42063.12070127584,3.928723491139591,124399.2583580238,0.8152657043053134,0.19085917001657737,0.2761216464464451,199.02925248987685,759
79243.93367384952,15.958032042963506,137375.79822779648,0.06826310555190063,22.31866322315166,0.18276003896266224,45.83587706106032,452
48582.94354752839,8.09603838275198,115658.5276572932,0.6908867964312853,29.441861577050116,1.336457299982883,224.8025354605108,573
85486.08028298899,1.259866973435925,16170.504409722826,0.7155907132890155,29.784532582607046,0.5962174191223402,139.72145412620796,618
102144.55261142638,6.6117724106549876,91389.81758013906,0.275163549680011,23.525917630287765,0.8088554774468897,147.21015099837206,551
11779.723216070435,7.612011082819558,41188.673535535316,0.19564963648739442,4.865513348881308,1.1645978201162561,124.51553466022114,493
2157.984823366591,6.484910704362058,35199.247354461215,0.21385247545599917,29.331283677393646,0.5886727120750496,133.5246580137353,505
33417.01654842996,17.237403063751714,170454.1640162344,0.19814086343199422,9.834403290058528,0.9911988492100385,160.5744245250557,547
134387.70166237958,16.198527951881807,34135.633025500865,0.5237821909035946,10.008588284776309,0.1611857871667347,157.55342596910546,651
97651.03295782676,14.91104060825283,35364.74051960276,0.13562631136582848,20.620108586773167,0.7473131889744706,52.181154239921455,468
27450.132086679383,3.780101570245306,146751.5458717078,0.6592858614193504,1.4714756122335415,0.1899525009469461,140.2031984486647,694
133759.06634989558,17.15667819412564,135473.29771117843,0.10507825894876954,24.773091897226777,0.4100120039863307,85.75571932453776,466
71553.47916252632,14.543519233266474,45602.26161404896,0.026889640310256202,29.91891829463232,0.47534420001342953,153.25024308688802,502
72461.57998844178,4.896753729627838,6312.4623186145855,0.3192902424458711,23.25209334269752,1.0904965156360726,131.9324646840326,532
140460.20768871295,13.961878605630329,61927.460321513936,0.19185972373304105,23.450294736219995,1.027451070119418,43.94350415728572,453
10804.030443134323,10.670232820073622,74588.21498370201,0.9886620554100823,11.70941011699653,1.1332661289500454,176.60140629182962,605
33846.38464505034,9.787001237124501,241073.29086461593,0.3029963006172174,1.9776416704697075,0.13954481849413597,110.22621394759817,614
88694.15612289892,3.2424632694477764,275054.31340552843,0.22206408602551375,23.780023027032698,1.491175607650918,132.79453099638675,511
30932.003418136606,11.366085516903308,124753.59725895106,0.19676982349921457,17.914742607144017,0.12890904162916494,161.7616447170303,532
102569.99736292576,2.998636179447273,124482.88431778846,0.3738529048034903,27.280160673662532,1.2473342975867734,157.03635396619575,560
33685.658821834586,4.285067745085333,215181.9787091607,0.6058488953315778,3.478887005004976,1.1233899535467766,179.99398800152065,621
16675.23164862452,3.650926285495254,189941.99463288326,0.7819452750462824,9.153691892823248,0.9080545962131389,50.413663145705065,599
32633.80362684428,20.08216558140015,59321.3550745557,0.3645762477430684,10.819684611701593,0.6863428894602315,27.383504863228307,486
64564.637072265214,6.697293808877801,36768.2910772791,0.6259709800427894,20.498391256340742,1.147841912241765,160.93391834716832,614
28068.468277615822,8.104086471920155,134095.50774323998,0.48205989827938744,23.63235489309465,1.1227938147398269,57.40040225309804,471
21934.419688655402,7.441612125920722,171624.36713301507,0.8464953462533984,28.830612257532607,0.24890858646021652,28.39056358340857,591
129321.71916040324,18.965008903562875,45918.742931848734,0.5690417771584352,8.862214749724632,1.1993170857932618,32.365760781448515,559
49418.78613240156,12.25931822669777,91515.68055549114,0.28989167187910014,14.809092256927418,0.1639076462806996,75.75922961198386,567
55392.28560470153,19.383197978666235,95253.18394701958,0.7035872571782559,0.8688279024389522,0.7757919060863754,238.03710448376958,615
10180.02060618169,6.998498116557911,82082.96930212839,0.8200644880229958,7.589636343266637,0.9853686485224317,38.585218078213316,627
54890.704278304016,3.296693488638979,140924.57355607837,0.46544065676396507,11.22010524358921,1.2414488431940802,72.35023838933381,579
41191.46224359379,12.124369054483491,197653.75737432286,0.9871972388823189,17.814186195763448,0.7215098162349279,221.05546229983216,665
92351.7899665847,7.91073983580035,155270.01566671775,0.8790968791913134,14.125364807975222,0.39344421246946054,231.23062709065184,700
32397.76405551619,17.038136669814968,64429.685862966544,0.19695466966549147,10.93425179330992,0.7614564424120794,55.69356331521281,471
133478.0870533004,18.58846817823317,35367.018878982926,0.7867558721562373,18.722338995880246,0.41280176013382414,211.42819459510716,657
139590.65989609415,10.451470218141436,247451.78655511662,0.6009512443497661,24.85847031351001,0.816651803111415,34.201388741000265,539
16774.99646216495,20.427180481710167,146394.8814017468,0.5348112978078347,7.2504339895436765,0.7206368655044509,183.00720230082322,589
17895.637530709428,12.060260126888117,23331.059319493776,0.5139385865795684,10.286276377812369,1.1817315014380718,4.108950394721797,544
19068.31284042622,6.418407867726249,81145.84239661961,0.853411142782429,21.1477094906106,0.39813066449166695,98.18209138858946,632
93696.24993392618,10.779510306885491,242189.96462332568,0.6108727889034485,23.33821796275591,0.33997851707599225,60.113114405455775,605
20051.406703024186,1.746205848058552,226759.26580819723,0.5377059850537337,24.76190615203942,0.737568742372092,169.25791538403033,612
128152.58305367941,17.08002320526135,263365.90670472645,0.048859906758049076,6.27993656691086,0.12323132952673346,4.83741539388914,585
113632.18421080809,3.028701017088419,182615.90867049916,0.4483028697585574,16.17800883733247,0.38254391123148346,112.11150774631639,672
123331.71101922756,7.174969770060099,129757.25063562623,0.9080415620455077,27.00033295575853,0.5628721255721533,167.51823691403953,631
79856.9579791311,12.306330940098867,130857.32427856294,0.711736729344619,11.758513652744751,0.7570630832133199,12.162464706793715,584
149508.2273048347,1.8595025129379774,62230.0131254184,0.050953978056153426,12.89649270664667,0.44068323127677783,215.4786435290634,630
8537.915235735869,2.586337983628965,196985.69364777516,0.8839922821510423,29.544688317020576,0.8629229173271893,87.32618036775129,583
61387.21469954478,14.922327152260257,177595.28304739195,0.8266672213770541,3.3915793809751626,1.3237012663454988,40.498533905895975,618
49942.627002770154,2.4355418612153747,50685.00137150659,0.546684211569528,21.16805968384908,0.838404818968523,54.886014551280134,607
142399.5338094709,10.54165732494753,266270.56141338556,0.02240546518228148,25.505523811226755,0.4659173065178261,81.9985169785307,491
87375.42185764374,7.773912668415008,113698.11997662613,0.5624296180338006,4.523805499020522,0.1398724094033566,48.41164933552782,660
121316.26288581933,5.561588159128329,19672.935828715203,0.0545890499264261,21.433597080217123,0.2481661418850693,123.0283221857335,547
27210.49666146079,4.775577957273308,101724.87163003623,0.3203789596374804,14.092146660313267,0.8637651843934264,152.2706850233461,552
146837.85329726496,16.268225874651588,261607.73083991485,0.6289096189027389,25.586726540239297,1.0413778152513506,104.5897960231146,543
75798.65293769464,20.03084386300565,275502.19282922643,0.9129130838821744,27.223569505077183,0.12201851815340231,103.06068382493423,639
75063.46728805557,3.8035948440666347,149667.53309159187,0.3577956372594787,26.1745470946372,0.3190472530845484,187.8261851291199,581
145690.9398247692,20.19362438348254,287120.2823216583,0.8600237828834533,1.931554127370383,0.5126678424810273,72.94299439693455,610
58348.38946013746,12.895250069502074,263196.3337175329,0.9183610104005163,22.705658304449226,0.5136710078767285,149.84175130383085,600
60833.703634138954,13.833208107265142,248443.06154427148,0.021043880457314312,27.645827249574882,1.4396901705580436,214.40825882538994,392
88543.40001513062,15.198527562851638,258614.46908125078,0.2394278377525315,18.64045322012793,0.3454673670165127,53.941933257946914,512
20951.786361072467,15.08237780709162,117653.24658980293,0.7098622992274988,18.026281814354704,0.1406545067447079,149.15627447584527,623
49520.672708954524,17.396222163713766,228158.33752288535,0.7568430430795484,1.35016162194333,0.5618715025028627,227.56525543309343,636
30594.83172187932,10.669373026953949,175315.00590746404,0.3924168502170541,25.680990666178154,0.24494085799303522,127.62106593435361,528
17285.95490784334,11.667171750294022,217306.78051339046,0.656754612772855,1.3921068248748458,0.23354384944689421,234.47855596361413,661
130189.40173699097,7.476540049268317,57446.90173632852,0.6121586173620351,9.405288191540219,0.6408034586198361,75.10100456016634,619
89221.01258686646,3.105151875662341,220761.2039736079,0.7397749616010599,27.775891958616466,0.49426715191242554,135.86624034722135,630
55083.57314613086,14.292803818524382,287489.7680872807,0.7186584277451218,28.492354281885365,0.18300382542527127,75.33754453702772,574
62483.067850273495,1.6721993837250184,94285.68010252173,0.08587079799036135,29.757016214277677,0.9262399726698015,1.8889425911087527,476
65864.81254572849,6.5127010216673655,295917.59056691,0.15825018094006094,14.292068568386586,0.7774646607295076,239.35663600651233,541
95706.07895741699,2.8845972889220053,116620.92436758448,0.132727147259316,5.322886391430325,0.16179451997939281,58.37435626090909,606
139161.86994037102,4.814543146454361,63918.4316212047,0.932480069842819,14.638334604872515,1.3009794873205094,233.57137447157885,670
140051.3837092334,13.774618257947616,38124.437791070326,0.9135426483529893,3.069387752491477,0.46283393440788245,157.07484556866336,738
59940.81297053818,13.569532604098363,236563.76442001245,0.79741226959697,26.176083269099095,1.44400213817341,217.04013253870886,545
50730.84402046989,9.421098259914242,168673.49311108768,0.11671856067595932,16.816116997995145,1.4007310172066723,232.16145654581828,505
68754.88202741774,2.803439529789823,95603.73163029851,0.5742714699195859,12.135176975002658,0.6794401080171916,136.71118031573394,612
86054.2661034169,9.667478329188167,184492.85908915856,0.18723062608985142,2.3859210744241324,0.3814220636355856,239.9262312880007,624
70349.05089456274,8.054897437165868,102969.8504130964,0.3683839375588025,12.157220304498914,1.2605364331688227,184.39184831681342,536
99495.50465287174,15.409183057118994,137265.53841189534,0.26709127663741294,25.985748251703267,0.573864470352548,126.19167890636405,486
84051.05546020503,12.580532163981035,259485.9170971619,0.8289309814874659,21.102177974316383,0.2871485072733824,157.53144492162173,653
49465.90091072326,10.831315346739979,202109.1106734536,0.14445139951927322,2.4736655253289976,0.8498311879374647,47.430854401057225,557
53168.15925286963,10.739641646099903,229908.54271289136,0.6461791686100757,4.797215991785276,0.7596335419168354,3.636796524243623,575
58031.73255884017,20.32593774520838,177130.597683525,0.9838946637761669,11.769254721225138,1.2825259242802367,62.37265407810697,564
16006.685700909526,16.12588443406901,297462.4244212582,0.6870545832536334,3.04125248057756,1.1074580007670316,104.95803595105777,538
26577.269597268023,10.939591209202556,76215.96955581334,0.0792334890069597,28.021235759798127,1.3204022559132929,55.50456825995921,363
109020.84271751715,10.584452257779553,82375.89241205035,0.9078495019625249,19.568761338926276,1.1153192229616928,123.85457961870132,601
59586.313305267846,1.529582026099269,32304.8869278082,0.6430796776895962,2.8446900391183516,0.9811536929393057,158.2486499916953,648
33751.76793890126,19.85018526639613,168435.7531108596,0.4563109796052035,23.64172387141382,0.7752568708016685,157.734729934909,491
85275.51676507888,7.383479435346593,185940.97474046852,0.6596924785411186,11.052177857158286,1.4819522697698488,214.6096988974177,594
113819.85228606724,6.118781637614875,219158.66400515183,0.879044330472637,7.346119336596625,1.44078899480025,231.95026405948715,632
40098.50962711497,20.988178507753428,103956.54815503201,0.4771272279152493,17.099548258190733,1.280836823226837,213.87610819301332,480
124364.90252471418,15.373793430090489,8615.756550183025,0.5313214828122292,0.4011639936162392,1.1742128599890154,149.22181528391533,608
139270.71922450734,1.9472754659857596,191507.7134410544,0.4524473992179535,13.96192980312765,0.8874613476718426,50.17763294727985,576
90414.39030292843,2.237709540511529,299615.17029351287,0.07259142632366522,25.314149792855087,0.4266423727629998,226.4848270416125,561
101004.25353075378,1.5100312792039574,91892.05936804778,0.7870701269273584,27.841727879567053,1.319386589277549,42.79163434938626,583
9781.246567812195,12.992377990257381,59260.663478360824,0.12641174364183894,10.276641132493193,0.06568339557448868,37.19114442000117,511
141936.94387124217,2.431290001239036,88121.2525587742,0.3945700102883103,19.27309764495133,0.3797879518512031,76.89906936939897,633
